time,lat,lon,P_1ac,T_28,C_51,S_41,depth,waterlevel
2019-04-11 02:00:05,47.0512439,-122.9053391,34.482,9.485,30670.176,27.636716333726184,3.442114465455116,0.7791144654551161
2019-04-11 02:15:05,47.0512439,-122.9053391,36.648,9.485,30684.088,27.65060802849294,3.658293388763915,0.995293388763915
2019-04-11 02:30:05,47.0512439,-122.9053391,38.841,9.483,30689.957,27.657906835465177,3.877181289586337,1.214181289586337
2019-04-11 02:45:05,47.0512439,-122.9053391,40.838,9.462,30685.203,27.668264247850804,4.076480803724612,1.4134808037246125
2019-04-11 03:00:05,47.0512439,-122.9053391,42.97,9.458,30696.844,27.682776208511097,4.289248649156533,1.6262486491565329
2019-04-11 03:15:05,47.0512439,-122.9053391,44.894,9.463,30717.504,27.699821364028715,4.481246516015984,1.8182465160159844
2019-04-11 03:30:05,47.0512439,-122.9053391,46.576,9.469,30736.016,27.713996558536003,4.649094785360479,1.986094785360479
2019-04-11 03:45:05,47.0512439,-122.9053391,48.26,9.469,30742.527,27.72050279664078,4.817163335091388,2.1541633350913885
2019-04-11 04:00:05,47.0512439,-122.9053391,49.878,9.464,30747.02,27.728598317906158,4.9786326480139005,2.3156326480139007
2019-04-11 04:15:05,47.0512439,-122.9053391,51.214,9.461,30757.771,27.74150824140885,5.111934452515087,2.4489344525150876
2019-04-11 04:30:05,47.0512439,-122.9053391,52.498,9.464,30765.176,27.746744947405826,5.2400784815881725,2.5770784815881727
2019-04-11 04:45:05,47.0512439,-122.9053391,53.607,9.466,30777.934,27.758053273205157,5.350728473427755,2.687728473427755
2019-04-11 05:00:05,47.0512439,-122.9053391,54.639,9.475,30792.912,27.766524630989164,5.453708411928238,2.790708411928238
2019-04-11 05:15:05,47.0512439,-122.9053391,55.3,9.489,30802.949,27.766445396101204,5.5196967753641095,2.8566967753641097
2019-04-11 05:30:05,47.0512439,-122.9053391,55.901,9.509,30831.27,27.78029360058935,5.579642169044105,2.916642169044105
2019-04-11 05:45:05,47.0512439,-122.9053391,56.192,9.509,30840.6,27.789611059220686,5.608647824464752,2.945647824464752
2019-04-11 06:00:05,47.0512439,-122.9053391,56.412,9.5,30829.547,27.78507230199093,5.630618586186768,2.967618586186768
2019-04-11 06:15:05,47.0512439,-122.9053391,56.427,9.496,30839.381,27.797785874259297,5.632057787697431,2.9690577876974316
2019-04-11 06:30:05,47.0512439,-122.9053391,56.373,9.495,30838.625,27.797753294634276,5.626667286503304,2.9636672865033042
2019-04-11 06:45:05,47.0512439,-122.9053391,55.933,9.5,30850.988,27.806490113483633,5.582717127286205,2.9197171272862055
2019-04-11 07:00:05,47.0512439,-122.9053391,55.397,9.505,30861.307,27.81318340498641,5.529194341166239,2.866194341166239
2019-04-11 07:15:05,47.0512439,-122.9053391,54.515,9.519,30866.209,27.807959456200567,5.441194504757889,2.7781945047578893
2019-04-11 07:30:05,47.0512439,-122.9053391,53.505,9.522,30882.832,27.82238949608266,5.340328948495634,2.6773289484956346
2019-04-11 07:45:05,47.0512439,-122.9053391,52.453,9.514,30879.406,27.824753031887507,5.235313322159936,2.572313322159936
2019-04-11 08:00:05,47.0512439,-122.9053391,51.305,9.51,30876.541,27.824784385629545,5.120728760126733,2.457728760126733
2019-04-11 08:15:05,47.0512439,-122.9053391,49.996,9.507,30872.234,27.82265200614754,4.990083989926016,2.3270839899260163
2019-04-11 08:30:05,47.0512439,-122.9053391,48.695,9.504,30865.527,27.81812185730713,4.86024628718711,2.19724628718711
2019-04-11 08:45:05,47.0512439,-122.9053391,47.514,9.501,30854.396,27.809171685951156,4.7424010398872785,2.0794010398872786
2019-04-11 09:00:05,47.0512439,-122.9053391,46.306,9.507,30863.396,27.813824063260324,4.621817483316913,1.958817483316913
2019-04-11 09:15:05,47.0512439,-122.9053391,45.113,9.519,30871.209,27.81295217502749,4.50275468931972,1.83975468931972
2019-04-11 09:30:05,47.0512439,-122.9053391,43.939,9.542,30890.0,27.815089127251,4.385584755542881,1.7225847555428815
2019-04-11 09:45:05,47.0512439,-122.9053391,42.915,9.534,30897.84,27.82869715057452,4.283328992085143,1.6203289920851431
2019-04-11 10:00:05,47.0512439,-122.9053391,41.9,9.535,30878.582,27.808750649166758,4.182086556152738,1.5190865561527382
2019-04-11 10:15:05,47.0512439,-122.9053391,40.979,9.569,30924.266,27.829767464444036,4.090115365762409,1.427115365762409
2019-04-11 10:30:05,47.0512439,-122.9053391,40.145,9.596,30921.172,27.80718387659999,4.0069588630502695,1.3439588630502697
2019-04-11 10:45:05,47.0512439,-122.9053391,39.405,9.589,30914.738,27.805822489210634,3.9330978887223855,1.2700978887223857
2019-04-11 11:00:05,47.0512439,-122.9053391,38.807,9.571,30882.188,27.78635732655483,3.873457489296532,1.210457489296532
2019-04-11 11:15:05,47.0512439,-122.9053391,38.386,9.546,30879.74,27.801960652644077,3.831376296479192,1.1683762964791922
2019-04-11 11:30:05,47.0512439,-122.9053391,38.209,9.513,30850.828,27.796935733079003,3.8137057239096146,1.1507057239096148
2019-04-11 11:45:05,47.0512439,-122.9053391,38.254,9.502,30864.166,27.81820857050492,3.8181290594150936,1.1551290594150938
2019-04-11 12:00:05,47.0512439,-122.9053391,38.402,9.497,30851.469,27.809139406678547,3.832924659725757,1.169924659725757
2019-04-11 12:15:05,47.0512439,-122.9053391,38.645,9.484,30823.77,27.790860189050434,3.8572251090271537,1.1942251090271538
2019-04-11 12:30:05,47.0512439,-122.9053391,39.163,9.484,30821.762,27.788853664718612,3.908933585582704,1.245933585582704
2019-04-11 12:45:05,47.0512439,-122.9053391,39.89,9.49,30833.23,27.79597666570749,3.981478685338254,1.3184786853382544
2019-04-11 13:00:05,47.0512439,-122.9053391,40.77,9.495,30846.412,27.80553300400049,4.0692860492332255,1.4062860492332256
2019-04-11 13:15:05,47.0512439,-122.9053391,41.829,9.494,30841.129,27.800977697305417,4.174999589893827,1.511999589893827
2019-04-11 13:30:05,47.0512439,-122.9053391,42.907,9.489,30827.619,27.791093063775634,4.282625169037846,1.6196251690378465
2019-04-11 13:45:05,47.0512439,-122.9053391,44.088,9.486,30836.256,27.801891545846022,4.400464688691669,1.7374646886916696
2019-04-11 14:00:05,47.0512439,-122.9053391,45.286,9.485,30848.637,27.814987215156712,4.5199923286103285,1.8569923286103287
2019-04-11 14:15:05,47.0512439,-122.9053391,46.42,9.483,30862.463,27.830252227889883,4.633121417065012,1.970121417065012
2019-04-11 14:30:05,47.0512439,-122.9053391,47.536,9.482,30856.35,27.824866054042086,4.7445267829003726,2.0815267829003727
2019-04-11 14:45:05,47.0512439,-122.9053391,48.602,9.483,30846.277,27.814075237717983,4.850964000236519,2.187964000236519
2019-04-11 15:00:05,47.0512439,-122.9053391,49.442,9.484,30872.297,27.839357398295093,4.934709822362131,2.2717098223621313
2019-04-11 15:15:05,47.0512439,-122.9053391,50.272,9.486,30860.631,27.826250317991455,5.0176022011604156,2.3546022011604157
2019-04-11 15:30:05,47.0512439,-122.9053391,51.001,9.491,30856.088,27.818093264839174,5.090398464770662,2.4273984647706626
2019-04-11 15:45:05,47.0512439,-122.9053391,51.718,9.497,30878.113,27.835759867573994,5.161896983602885,2.498896983602885
2019-04-11 16:00:05,47.0512439,-122.9053391,52.151,9.51,30892.771,27.840995914862972,5.205103201972191,2.5421032019721914
2019-04-11 16:15:05,47.0512439,-122.9053391,52.548,9.514,30888.9,27.83423518328692,5.244757260561715,2.5817572605617154
2019-04-11 16:30:05,47.0512439,-122.9053391,52.707,9.52,30893.131,27.83412028176807,5.260631976128379,2.5976319761283793
2019-04-11 16:45:05,47.0512439,-122.9053391,52.854,9.522,30909.098,27.848618550854216,5.275247049303248,2.612247049303248
2019-04-11 17:00:05,47.0512439,-122.9053391,52.575,9.528,30898.834,27.834028445814916,5.2474637347424995,2.5844637347424997
2019-04-11 17:15:05,47.0512439,-122.9053391,52.223,9.54,30909.494,27.835991855860236,5.21233232460853,2.5493323246085304
2019-04-11 17:30:05,47.0512439,-122.9053391,51.698,9.557,30934.537,27.84868997358499,5.159895434357799,2.4968954343577994
2019-04-11 17:45:05,47.0512439,-122.9053391,50.882,9.55,30909.906,27.82917291871537,5.078522201462209,2.4155222014622093
2019-04-11 18:00:05,47.0512439,-122.9053391,49.744,9.545,30912.256,27.835133025660802,4.964912398165162,2.3019123981651624
2019-04-11 18:15:05,47.0512439,-122.9053391,48.541,9.548,30918.303,27.83899875315754,4.8448296869470795,2.1818296869470797
2019-04-11 18:30:05,47.0512439,-122.9053391,46.895,9.545,30913.947,27.83682074077471,4.680549752518227,2.0175497525182275
2019-04-11 18:45:05,47.0512439,-122.9053391,45.463,9.537,30901.885,27.830565914995066,4.537639383071385,1.874639383071385
2019-04-11 19:00:05,47.0512439,-122.9053391,43.733,9.526,30903.318,27.839952355321653,4.364930593451989,1.7019305934519893
2019-04-11 19:15:05,47.0512439,-122.9053391,42.031,9.511,30874.059,27.821582166887588,4.195105904347066,1.5321059043470666
2019-04-11 19:30:05,47.0512439,-122.9053391,40.163,9.511,30875.063,27.822584948812114,4.008658119543676,1.345658119543676
2019-04-11 19:45:05,47.0512439,-122.9053391,38.38,9.518,30874.91,27.817370784928535,3.830716567236401,1.1677165672364014
2019-04-11 20:00:05,47.0512439,-122.9053391,36.344,9.534,30883.506,27.814388296309577,3.6275197411794964,0.9645197411794966
2019-04-11 20:15:05,47.0512439,-122.9053391,34.492,9.548,30898.168,27.818904956279837,3.4426655676648723,0.7796655676648725
2019-04-11 20:30:05,47.0512439,-122.9053391,32.435,9.561,30922.959,27.8342456371468,3.2373235490228454,0.5743235490228455
2019-04-11 20:45:05,47.0512439,-122.9053391,30.698,9.584,30933.447,27.828085692499943,3.0639791317132294,0.40097913171322963
2019-04-11 21:00:05,47.0512439,-122.9053391,28.845,9.616,30958.262,27.829708307736656,2.8790405545455657,0.21604055454556592
2019-04-11 21:15:05,47.0512439,-122.9053391,27.184,9.66,30983.984,27.823568443426723,2.7132853537752855,0.050285353775285646
2019-04-11 21:30:05,47.0512439,-122.9053391,25.454,9.684,30982.965,27.80525164868682,2.5406554358318942,-0.12234456416810557
2019-04-11 21:45:05,47.0512439,-122.9053391,23.694,9.705,31026.941,27.833848353928325,2.364939276035767,-0.298060723964233
2019-04-11 22:00:05,47.0512439,-122.9053391,22.095,9.698,31012.119,27.824156599986875,2.2053543216408427,-0.45764567835915715
2019-04-11 22:15:05,47.0512439,-122.9053391,20.389,9.702,30992.34,27.801607415963492,2.035110653300321,-0.6278893466996789
2019-04-11 22:30:05,47.0512439,-122.9053391,18.983,9.705,31010.984,27.81798264470101,1.8947491293149095,-0.7682508706850903
2019-04-11 22:45:05,47.0512439,-122.9053391,17.515,9.713,31008.287,27.80953763825924,1.7482370786474333,-0.9147629213525665
2019-04-11 23:00:05,47.0512439,-122.9053391,16.365,9.728,31003.676,27.794154920324765,1.6334741461717441,-1.0295258538282557
2019-04-11 23:15:05,47.0512439,-122.9053391,15.428,9.738,31020.896,27.804065087963274,1.5399380482676828,-1.123061951732317
2019-04-11 23:30:05,47.0512439,-122.9053391,14.88,9.742,30989.938,27.770437513067627,1.4852787060123553,-1.1777212939876445
2019-04-11 23:45:05,47.0512439,-122.9053391,14.582,9.74,31006.234,27.788061359019835,1.455513194864612,-1.2074868051353878
2019-04-12 00:00:05,47.0512439,-122.9053391,14.396,9.722,30982.355,27.777287075497647,1.4369554213481412,-1.2260445786518586
2019-04-12 00:15:05,47.0512439,-122.9053391,14.803,10.19,30492.854,26.964265417367333,1.4786016243434479,-1.184398375656552
2019-04-12 00:30:05,47.0512439,-122.9053391,15.567,10.297,26219.359,22.761217325070277,1.5599335817973627,-1.103066418202637
2019-04-12 00:45:05,47.0512439,-122.9053391,16.589,9.814,29613.504,26.358861829065365,1.657668868468683,-1.0053311315313167
2019-04-12 01:00:05,47.0512439,-122.9053391,17.745,9.606,30387.938,27.26929968875429,1.7718967710470548,-0.891103228952945
2019-04-12 01:15:05,47.0512439,-122.9053391,19.833,9.625,30622.459,27.488976621901404,1.9800638577994896,-0.6829361422005102
2019-04-12 01:30:05,47.0512439,-122.9053391,21.989,9.612,30656.223,27.531839339620667,2.1952360177189876,-0.46776398228101224
2019-04-12 01:45:05,47.0512439,-122.9053391,24.219,9.603,30707.105,27.588915461461074,2.417755870710041,-0.24524412928995876
2019-04-12 02:00:05,47.0512439,-122.9053391,26.349,9.564,30702.822,27.612585365428536,2.630328761309108,-0.03267123869089161
2019-04-12 02:15:05,47.0512439,-122.9053391,28.414,9.566,30722.74,27.631000741832484,2.8364314598813514,0.17343145988135156
2019-04-12 02:30:05,47.0512439,-122.9053391,30.716,9.604,30740.928,27.621873042627612,3.0662674627738817,0.4032674627738819
2019-04-12 02:45:05,47.0512439,-122.9053391,32.843,9.618,30787.318,27.658019635629064,3.2785145020243145,0.6155145020243147
2019-04-12 03:00:05,47.0512439,-122.9053391,35.166,9.603,30793.168,27.674610601299968,3.5103530514890213,0.8473530514890215
2019-04-12 03:15:05,47.0512439,-122.9053391,37.16,9.547,30755.801,27.67760332723151,3.709359752651482,1.0463597526514823
2019-04-12 03:30:05,47.0512439,-122.9053391,39.403,9.529,30748.34,27.683103245374834,3.9332320215084304,1.2702320215084306
2019-04-12 03:45:05,47.0512439,-122.9053391,41.313,9.54,30768.24,27.69504337111703,4.123858478635596,1.4608584786355965
2019-04-12 04:00:05,47.0512439,-122.9053391,43.329,9.535,30794.652,27.72499181518325,4.324993262770067,1.6619932627700673
2019-04-12 04:15:05,47.0512439,-122.9053391,44.95,9.517,30786.918,27.730241049296563,4.486767610736528,1.8237676107365286
2019-04-12 04:30:05,47.0512439,-122.9053391,46.776,9.495,30781.938,27.74112811575894,4.668979299575006,2.005979299575006
2019-04-12 04:45:05,47.0512439,-122.9053391,48.421,9.492,30772.896,27.73426032621501,4.833199352900831,2.170199352900831
2019-04-12 05:00:05,47.0512439,-122.9053391,50.021,9.493,30773.572,27.734214498046008,4.992906150802398,2.329906150802398
2019-04-12 05:15:05,47.0512439,-122.9053391,51.378,9.491,30805.266,27.767316259908657,5.128225596444659,2.4652255964446588
2019-04-12 05:30:05,47.0512439,-122.9053391,52.812,9.504,30792.176,27.744862082896095,5.271458807024963,2.6084588070249635
2019-04-12 05:45:05,47.0512439,-122.9053391,53.985,9.498,30818.348,27.775330333951274,5.388412332063871,2.7254123320638715
2019-04-12 06:00:05,47.0512439,-122.9053391,55.015,9.496,30824.137,27.782557341602395,5.491187949582023,2.828187949582023
2019-04-12 06:15:05,47.0512439,-122.9053391,55.636,9.493,30841.875,27.80244584593621,5.553084766209224,2.8900847662092244
2019-04-12 06:30:05,47.0512439,-122.9053391,56.15,9.496,30828.756,27.787171537478798,5.604455456719726,2.941455456719726
2019-04-12 06:45:05,47.0512439,-122.9053391,56.499,9.512,30849.291,27.796123285486782,5.639264615986218,2.9762646159862185
2019-04-12 07:00:05,47.0512439,-122.9053391,56.844,9.514,30853.119,27.798501086936973,5.673691038757907,3.010691038757907
2019-04-12 07:15:05,47.0512439,-122.9053391,56.835,9.526,30864.184,27.80087989104976,5.672792437499092,3.0097924374990925
2019-04-12 07:30:05,47.0512439,-122.9053391,56.884,9.523,30865.207,27.804068601334972,5.677666877135844,3.0146668771358445
2019-04-12 07:45:05,47.0512439,-122.9053391,56.472,9.519,30870.975,27.81271851312067,5.636504071631569,2.973504071631569
2019-04-12 08:00:05,47.0512439,-122.9053391,55.997,9.52,30864.27,27.805300707327216,5.5891265165386645,2.9261265165386647
2019-04-12 08:15:05,47.0512439,-122.9053391,55.275,9.524,30882.453,27.82056508966776,5.517001788147314,2.8540017881473143
2019-04-12 08:30:05,47.0512439,-122.9053391,54.487,9.533,30895.709,27.82729283033427,5.438330716157941,2.775330716157941
2019-04-12 08:45:05,47.0512439,-122.9053391,53.517,9.53,30891.072,27.824832608113933,5.341522989820279,2.6785229898202796
2019-04-12 09:00:05,47.0512439,-122.9053391,52.477,9.527,30887.275,27.823210696902358,5.237724934726747,2.574724934726747
2019-04-12 09:15:05,47.0512439,-122.9053391,51.333,9.523,30862.932,27.801797209244896,5.1236231504369,2.4606231504369
2019-04-12 09:30:05,47.0512439,-122.9053391,50.206,9.521,30851.475,27.791803117478754,5.011172370476529,2.348172370476529
2019-04-12 09:45:05,47.0512439,-122.9053391,49.026,9.534,30899.496,27.830350308742826,4.893259282308136,2.2302592823081357
2019-04-12 10:00:05,47.0512439,-122.9053391,47.922,9.532,30893.051,27.82536233869304,4.78308643106109,2.12008643106109
2019-04-12 10:15:05,47.0512439,-122.9053391,46.801,9.525,30894.293,27.83166411763919,4.671172328928425,2.0081723289284255
2019-04-12 10:30:05,47.0512439,-122.9053391,45.752,9.526,30894.777,27.831424161196406,4.56647394275658,1.9034739427565799
2019-04-12 10:45:05,47.0512439,-122.9053391,44.676,9.53,30885.375,27.819145056744542,4.459123595042002,1.7961235950420025
2019-04-12 11:00:05,47.0512439,-122.9053391,43.725,9.534,30868.355,27.799264942306895,4.364272844568566,1.701272844568566
2019-04-12 11:15:05,47.0512439,-122.9053391,42.799,9.534,30871.578,27.80248196947595,4.271836584583757,1.6088365845837571
2019-04-12 11:30:05,47.0512439,-122.9053391,41.974,9.536,30869.84,27.7993026621716,4.18950341955558,1.52650341955558
2019-04-12 11:45:05,47.0512439,-122.9053391,41.234,9.532,30894.844,27.827152317653585,4.1155526969727445,1.4525526969727447
2019-04-12 12:00:05,47.0512439,-122.9053391,40.622,9.537,30878.475,27.807198923838715,4.054533923099923,1.391533923099923
2019-04-12 12:15:05,47.0512439,-122.9053391,40.086,9.532,30902.359,27.834654822648933,4.0009482550885815,1.3379482550885817
2019-04-12 12:30:05,47.0512439,-122.9053391,39.743,9.535,30872.947,27.803126087138555,3.9668109738287494,1.3038109738287496
2019-04-12 12:45:05,47.0512439,-122.9053391,39.45,9.538,30887.537,27.81552130795539,3.937530658597277,1.274530658597277
2019-04-12 13:00:05,47.0512439,-122.9053391,39.423,9.538,30888.807,27.816788928427215,3.9348319622745613,1.2718319622745615
2019-04-12 13:15:05,47.0512439,-122.9053391,39.568,9.534,30882.184,27.813068664891702,3.9493133871683885,1.2863133871683887
2019-04-12 13:30:05,47.0512439,-122.9053391,39.86,9.536,30906.707,27.836102584476592,3.978389339907379,1.3153893399073793
2019-04-12 13:45:05,47.0512439,-122.9053391,40.285,9.539,30903.238,27.830470384451004,4.020827259981618,1.3578272599816184
2019-04-12 14:00:05,47.0512439,-122.9053391,40.809,9.542,30896.465,27.8215414759893,4.073157026382805,1.4101570263828056
2019-04-12 14:15:05,47.0512439,-122.9053391,41.59,9.543,30898.178,27.822528374053206,4.151106325353958,1.4881063253539586
2019-04-12 14:30:05,47.0512439,-122.9053391,42.386,9.543,30882.004,27.806386701597987,4.230607386725243,1.5676073867252431
2019-04-12 14:45:05,47.0512439,-122.9053391,43.375,9.538,30874.506,27.802515168455038,4.329330504162914,1.666330504162914
2019-04-12 15:00:05,47.0512439,-122.9053391,44.239,9.54,30882.734,27.80928241681536,4.415546258248573,1.752546258248573
2019-04-12 15:15:05,47.0512439,-122.9053391,45.255,9.539,30882.115,27.809387074258485,4.516953378858658,1.8539533788586584
2019-04-12 15:30:05,47.0512439,-122.9053391,46.099,9.539,30906.916,27.8341416913543,4.601107019446432,1.938107019446432
2019-04-12 15:45:05,47.0512439,-122.9053391,46.829,9.541,30922.322,27.848073335540782,4.673919438016734,2.010919438016734
